openmlid,seed,rf_oob,rf_test,lda_oob,lda_test,pca_oob,pca_test,choice,best_choice_oob,best_choice_test,gap,imp,traintime_rf_act,traintime_lda_act,traintime_pca_act,traintime_rf_max,traintime_lda_max,traintime_pca_max,trees_rf,trees_lda,trees_pca,selfopt_oob,selfopt_test,gap_oob,gap_test,imp_oob,imp_test,traintime_total_act,traintime_total_max,time_compression,tree_compression
446,4,0.86,0.884,0.98,0.9867,0.98,0.992,pca,lda,pca,0.0,0.108,0.9938000000000002,0.5922000000000003,1.2820999999999998,1.3583999999999998,0.7886000000000005,1.7141000000000004,73,73,73,0.98,0.992,0.0,0.0,0.12,0.10799999999999998,2.8681,3.8611000000000004,0.7428194037968454,0.73
446,5,0.88,0.8333,1.0,1.0,1.0,0.9933,lda,lda,lda,0.0,0.167,0.3489,0.3599,0.6779000000000001,1.2764999999999995,0.973,1.9674999999999996,25,35,39,1.0,1.0,0.0,0.0,0.12,0.16669999999999996,1.3867,4.216999999999999,0.3288356651648092,0.33
446,6,0.86,0.9027,0.98,0.988,0.94,0.9933,pca,lda,pca,0.0,0.091,0.4578,0.2692,0.5287000000000002,1.2324000000000004,0.7790000000000007,1.7247000000000003,36,31,35,0.94,0.9933,0.040000000000000036,0.0,0.07999999999999996,0.09060000000000001,1.2557,3.7361000000000013,0.3360991408152886,0.34
446,7,0.86,0.868,1.0,0.98,1.0,0.9827,lda,lda,pca,0.0027000000000000357,0.112,0.5379999999999999,0.3664000000000001,0.4042999999999999,1.4414,0.9652000000000008,1.6573999999999989,33,28,27,1.0,0.98,0.0,0.0027000000000000357,0.14,0.11199999999999999,1.3087,4.064,0.32202263779527557,0.29333333333333333
446,8,0.92,0.9054,0.988,0.976,0.98,1.0,pca,lda,pca,0.0,0.095,0.868,1.3468999999999998,1.629599999999999,1.1657999999999995,1.5033999999999996,2.1936999999999993,76,76,76,0.98,1.0,0.008000000000000007,0.0,0.05999999999999994,0.09460000000000002,3.8444999999999987,4.862899999999998,0.7905776388574719,0.76
446,9,0.9,0.9173,0.98,0.9867,0.98,0.9867,pca,lda,lda,0.0,0.069,0.294,0.25769999999999993,0.4451,1.4842999999999995,1.0360999999999996,2.089599999999999,19,21,20,0.98,0.9867,0.0,0.0,0.07999999999999996,0.06940000000000002,0.9967999999999999,4.609999999999998,0.21622559652928425,0.2
446,10,0.92,0.9093,1.0,0.9773,1.0,0.9746,lda,lda,lda,0.0,0.068,0.2728,0.31810000000000005,0.21350000000000005,1.1750999999999996,0.8547000000000007,1.5130000000000008,24,35,19,1.0,0.9773,0.0,0.0,0.07999999999999996,0.06799999999999995,0.8044,3.542800000000001,0.22705204922660036,0.26
446,11,0.92,0.8933,1.0,0.9867,1.0,0.9867,lda,lda,lda,0.0,0.093,0.4344,0.31070000000000003,0.34929999999999994,1.2307,0.8363000000000008,1.4303999999999992,35,33,23,1.0,0.9867,0.0,0.0,0.07999999999999996,0.09340000000000004,1.0944,3.4974,0.3129181677817808,0.30333333333333334
446,12,0.928,0.9027,1.0,0.988,1.0,1.0,pca,lda,pca,0.0,0.097,0.4847,0.3160999999999999,0.5227000000000002,1.2590999999999997,0.7719000000000008,1.5174000000000012,38,41,38,1.0,1.0,0.0,0.0,0.07199999999999995,0.09730000000000005,1.3235000000000001,3.5484000000000018,0.37298500732724593,0.39
446,13,0.9,0.8854,0.996,0.9867,1.0,0.98,lda,pca,lda,0.0,0.101,0.4033,0.2738999999999999,0.4078,1.2229999999999999,0.8022000000000002,1.5244999999999995,33,33,28,0.996,0.9867,0.0040000000000000036,0.0,0.09599999999999997,0.10130000000000006,1.085,3.5496999999999996,0.3056596332084402,0.31333333333333335
446,14,0.86,0.88,0.98,1.0,1.0,1.0,lda,pca,lda,0.0,0.12,0.3543,0.3128,0.609,1.4055000000000002,0.7167000000000002,1.7191000000000007,23,45,33,0.98,1.0,0.020000000000000018,0.0,0.12,0.12,1.2761,3.8413000000000013,0.33220524301668697,0.33666666666666667
446,15,0.968,0.8627,1.0,0.9867,1.0,1.0,pca,lda,pca,0.0,0.137,0.7242000000000004,0.20010000000000006,0.8385000000000001,1.2691000000000003,0.7976000000000004,1.5493,56,25,56,1.0,1.0,0.0,0.0,0.03200000000000003,0.13729999999999998,1.7628000000000006,3.6160000000000005,0.4875000000000001,0.45666666666666667
446,16,0.84,0.88,0.98,0.9867,1.0,1.0,pca,pca,pca,0.0,0.12,0.2933,0.2585,0.6151,1.2295000000000005,0.7991000000000003,1.6367999999999994,23,29,35,1.0,1.0,0.0,0.0,0.16000000000000003,0.12,1.1669,3.6654,0.3183554318764664,0.29
446,17,0.88,0.888,1.0,0.9987,1.0,0.9867,lda,lda,lda,0.0,0.111,0.7412000000000002,0.4107999999999998,0.451,1.4351000000000005,0.8549999999999995,2.0208999999999997,47,55,24,1.0,0.9987,0.0,0.0,0.12,0.11070000000000002,1.603,4.311,0.37183948039897935,0.42
446,18,0.9,0.8854,0.98,0.9933,0.98,0.9867,lda,lda,lda,0.0,0.108,0.5642,0.4771000000000003,0.6831,1.4210999999999998,0.8799999999999999,1.9106999999999987,37,55,38,0.98,0.9933,0.0,0.0,0.07999999999999996,0.1079,1.7244000000000004,4.211799999999998,0.40942115010209434,0.43333333333333335
446,19,0.916,0.88,1.0,0.9933,1.0,0.9867,pca,lda,lda,0.006599999999999939,0.107,0.4193,0.2220000000000001,0.5096999999999999,1.5097999999999991,0.9324,1.5918000000000003,27,29,31,1.0,0.9867,0.0,0.006599999999999939,0.08399999999999996,0.10670000000000002,1.151,4.034,0.28532473971244426,0.29
1042,0,0.9193,0.9163,0.91,0.9012,0.9112,0.9052,rf,rf,rf,0.0,0.0,114.36670000000002,39.8766,301.3105,245.68150000000003,95.93170000000003,705.3903,46,41,43,0.9193,0.9163,0.0,0.0,0.0,0.0,455.5538,1047.0035,0.43510246145308973,0.43333333333333335
1042,1,0.9285,0.9183,0.8966,0.8997,0.9087,0.9051,rf,rf,rf,0.0,0.0,115.42940000000002,33.1482,253.58610000000004,244.7219000000001,102.94969999999998,717.6191000000001,48,32,37,0.9285,0.9183,0.0,0.0,0.0,0.0,402.16370000000006,1065.2907000000002,0.3775154518855745,0.39
1042,2,0.9204,0.9254,0.8978,0.8978,0.9091,0.9118,rf,rf,rf,0.0,0.0,226.79519999999997,35.5477,607.9822000000001,241.11889999999997,100.70089999999996,734.0296,94,35,82,0.9204,0.9254,0.0,0.0,0.0,0.0,870.3251000000001,1075.8493999999998,0.8089655485237992,0.7033333333333334
1042,3,0.9142,0.9223,0.9034,0.902,0.9086,0.9064,rf,rf,rf,0.0,0.0,193.9815,37.12300000000001,552.0278999999998,284.0754,109.4064,820.1810000000003,68,34,68,0.9142,0.9223,0.0,0.0,0.0,0.0,783.1323999999998,1213.6628000000003,0.6452635773297161,0.5666666666666667
1042,4,0.9103,0.9218,0.8784,0.901,0.892,0.912,rf,rf,rf,0.0,0.0,158.48720000000003,31.4003,438.72359999999986,231.6567,90.11490000000003,665.9236999999998,68,35,66,0.9103,0.9218,0.0,0.0,0.0,0.0,628.6110999999999,987.6952999999999,0.6364423319620939,0.5633333333333334
1042,5,0.92,0.9185,0.899,0.9023,0.9089,0.9069,rf,rf,rf,0.0,0.0,141.41430000000003,23.076699999999995,354.7777000000001,277.2583,103.08049999999996,772.8219000000001,50,23,46,0.92,0.9185,0.0,0.0,0.0,0.0,519.2687000000001,1153.1607000000001,0.4503003787763492,0.39666666666666667
1042,6,0.9241,0.9226,0.9094,0.9036,0.9241,0.9057,rf,rf,rf,0.0,0.0,98.0442,21.9581,226.6356,226.1911,88.90060000000003,688.3114000000003,44,25,34,0.9241,0.9226,0.0,0.0,0.0,0.0,346.6379,1003.4031000000003,0.3454622573918696,0.3433333333333333
1042,7,0.9237,0.9245,0.8895,0.9054,0.9052,0.9091,rf,rf,rf,0.0,0.0,153.3655,57.7857,239.3381,282.5621000000001,109.3867,796.4670999999997,54,53,29,0.9237,0.9245,0.0,0.0,0.0,0.0,450.48929999999996,1188.4159,0.3790670421020116,0.4533333333333333
1042,8,0.9172,0.916,0.9043,0.8998,0.9156,0.9139,rf,rf,rf,0.0,0.0,117.7003,33.009100000000004,238.8701,233.1025000000001,90.76130000000003,685.1877999999998,51,36,37,0.9172,0.916,0.0,0.0,0.0,0.0,389.57950000000005,1009.0516,0.38608481469133993,0.41333333333333333
1042,9,0.9414,0.9185,0.9163,0.8961,0.9234,0.8995,rf,rf,rf,0.0,0.0,124.00810000000004,31.048900000000003,330.73489999999987,285.1759000000002,108.904,811.2639999999997,43,28,41,0.9414,0.9185,0.0,0.0,0.0,0.0,485.79189999999994,1205.3438999999998,0.4030317820499195,0.37333333333333335
1042,10,0.929,0.9228,0.9079,0.9005,0.9153,0.9046,rf,rf,rf,0.0,0.0,139.6451,25.805000000000003,321.9052000000001,280.0017,109.6291,798.7668000000001,50,23,41,0.929,0.9228,0.0,0.0,0.0,0.0,487.3553000000001,1188.3976000000002,0.4100944835297547,0.38
1042,11,0.9121,0.9222,0.9027,0.9031,0.9135,0.9103,rf,pca,rf,0.0,0.0,260.4648,27.667999999999992,685.0587999999998,260.4648,90.74299999999998,685.0587999999998,100,31,100,0.9121,0.9222,0.0013999999999999568,0.0,0.0,0.0,973.1915999999999,1036.2666,0.9391324587707448,0.77
1042,12,0.9096,0.923,0.8879,0.9034,0.8985,0.9098,rf,rf,rf,0.0,0.0,123.5237,34.3606,191.5183,251.3234,107.43479999999997,734.1717,48,33,25,0.9096,0.923,0.0,0.0,0.0,0.0,349.4026,1092.9299,0.3196935137377063,0.35333333333333333
1042,13,0.9395,0.9257,0.9153,0.9068,0.929,0.9095,rf,rf,rf,0.0,0.0,246.41240000000008,50.82090000000001,450.1658000000001,274.00340000000006,109.8848,794.6655999999997,90,46,56,0.9395,0.9257,0.0,0.0,0.0,0.0,747.3991000000002,1178.5537999999997,0.6341662977116533,0.64
1042,14,0.9292,0.9218,0.9015,0.9043,0.9188,0.9057,rf,rf,rf,0.0,0.0,203.9417,43.8197,276.39950000000005,277.0933,111.714,807.6198,74,39,34,0.9292,0.9218,0.0,0.0,0.0,0.0,524.1609000000001,1196.4271,0.43810517163979323,0.49
1042,15,0.9156,0.9212,0.9093,0.9,0.9036,0.9036,rf,rf,rf,0.0,0.0,176.43849999999995,29.9894,289.70699999999994,274.0766999999999,105.42269999999996,764.1964999999999,64,29,38,0.9156,0.9212,0.0,0.0,0.0,0.0,496.1348999999999,1143.6958999999997,0.4337996665022582,0.43666666666666665
1042,16,0.9243,0.926,0.9077,0.907,0.9096,0.9077,rf,rf,rf,0.0,0.0,140.9913,23.2915,395.19020000000006,240.45729999999992,93.5919,675.9618999999999,59,25,59,0.9243,0.926,0.0,0.0,0.0,0.0,559.4730000000001,1010.0110999999998,0.5539275756474361,0.4766666666666667
1042,17,0.9298,0.9259,0.9043,0.9079,0.9191,0.9089,rf,rf,rf,0.0,0.0,279.9843,48.8252,799.8742,279.9843,100.4243,799.8742,100,48,100,0.9298,0.9259,0.0,0.0,0.0,0.0,1128.6837,1180.2828,0.9562824265506539,0.8266666666666667
1042,18,0.9135,0.9214,0.9093,0.904,0.92,0.9034,rf,pca,rf,0.0,0.0,137.61710000000002,27.6039,286.3979999999999,230.63890000000006,92.2072,729.7836999999997,59,31,41,0.9135,0.9214,0.006500000000000061,0.0,0.0,0.0,451.6189999999999,1052.6297999999997,0.4290387750755299,0.43666666666666665
1042,19,0.9275,0.9221,0.9121,0.8983,0.9112,0.9067,rf,rf,rf,0.0,0.0,168.71290000000005,32.1402,299.0223000000001,238.6884000000001,101.06990000000002,673.8690999999999,70,32,45,0.9275,0.9221,0.0,0.0,0.0,0.0,499.8754000000001,1013.6274,0.4931549798278935,0.49
1049,0,0.8658,0.9003,0.8712,0.8979,0.8625,0.8962,rf,lda,rf,0.0,0.0,2.643,0.9134000000000002,3.6569,12.006099999999995,4.628400000000001,24.7436,21,19,13,0.8658,0.9003,0.00539999999999996,0.0,0.0,0.0,7.2133,41.378099999999996,0.1743265157172514,0.17666666666666667
1049,1,0.9123,0.8902,0.903,0.9081,0.9068,0.8984,lda,rf,lda,0.0,0.018,2.8648,2.307,5.1677,13.458,6.242199999999998,32.7122,22,32,15,0.903,0.9081,0.009299999999999975,0.0,-0.009299999999999975,0.017900000000000027,10.3395,52.412400000000005,0.19727201959841562,0.23
1049,2,0.8981,0.8953,0.9123,0.8895,0.8981,0.8913,rf,lda,rf,0.0,0.0,2.5126,1.3341999999999998,5.047,13.355700000000004,5.830099999999999,36.77319999999999,19,22,14,0.8981,0.8953,0.01419999999999999,0.0,0.0,0.0,8.893799999999999,55.95899999999999,0.15893421969656357,0.18333333333333332
1049,3,0.9063,0.8981,0.9096,0.9062,0.9074,0.8973,pca,lda,lda,0.008900000000000019,-0.001,2.119,0.8998,9.650400000000003,14.876699999999996,6.6757,36.52500000000001,13,13,28,0.9074,0.8973,0.0021999999999999797,0.008900000000000019,0.0010999999999999899,-0.0008000000000000229,12.669200000000004,58.07740000000001,0.218143374186861,0.18
1049,4,0.886,0.8977,0.8932,0.8944,0.8866,0.8891,rf,lda,rf,0.0,0.0,3.3364000000000003,0.8343999999999999,4.7982000000000005,11.9373,5.3463,29.269400000000008,29,18,16,0.886,0.8977,0.007199999999999984,0.0,0.0,0.0,8.969000000000001,46.55300000000001,0.19266212703799968,0.21
1049,5,0.8904,0.8955,0.897,0.9025,0.8932,0.8971,lda,lda,lda,0.0,0.007,3.7491999999999988,1.6527,8.727599999999999,14.456300000000004,6.0557000000000025,33.63579999999998,27,27,25,0.897,0.9025,0.0,0.0,0.00660000000000005,0.007000000000000006,14.129499999999997,54.14779999999999,0.26094319621480466,0.2633333333333333
1049,6,0.9074,0.8858,0.9107,0.9012,0.9068,0.8897,lda,lda,lda,0.0,0.015,3.1785,1.9992,10.8984,16.606500000000004,7.141199999999999,39.83650000000002,19,28,30,0.9107,0.9012,0.0,0.0,0.0032999999999999696,0.01539999999999997,16.0761,63.584200000000024,0.25283167831002035,0.25666666666666665
1049,7,0.8712,0.9035,0.8827,0.9043,0.886,0.899,lda,pca,lda,0.0,0.001,3.9701,2.1627,8.0187,13.204299999999998,5.861999999999997,37.54769999999999,30,32,21,0.8827,0.9043,0.0032999999999999696,0.0,0.011500000000000066,0.0008000000000000229,14.1515,56.61399999999999,0.2499646730490692,0.27666666666666667
1049,8,0.9244,0.8907,0.9129,0.8893,0.9167,0.8886,pca,rf,rf,0.002100000000000102,-0.002,4.197,2.1430000000000007,14.9432,13.4495,6.200300000000001,34.62420000000001,32,26,44,0.9167,0.8886,0.00770000000000004,0.002100000000000102,-0.00770000000000004,-0.002100000000000102,21.2832,54.274000000000015,0.39214356782253,0.34
1049,9,0.8855,0.8962,0.8904,0.9041,0.8806,0.8981,lda,lda,lda,0.0,0.008,2.0711,1.3023,6.7254000000000005,13.001300000000004,5.3738,29.342700000000004,16,21,22,0.8904,0.9041,0.0,0.0,0.0049000000000000155,0.007900000000000018,10.0988,47.71780000000001,0.21163590945098051,0.19666666666666666
1049,10,0.8827,0.9001,0.8811,0.9052,0.8811,0.8968,lda,rf,lda,0.0,0.005,4.032299999999998,2.3025,4.801199999999999,12.345000000000004,5.2365,28.368699999999997,33,44,18,0.8811,0.9052,0.0016000000000000458,0.0,-0.0016000000000000458,0.005099999999999993,11.135999999999997,45.9502,0.24234932600946235,0.31666666666666665
1049,11,0.8959,0.9016,0.9123,0.903,0.909,0.8941,lda,lda,lda,0.0,0.001,5.2488,1.8256,6.002600000000001,12.815299999999995,5.473099999999998,37.1691,41,33,17,0.9123,0.903,0.0,0.0,0.01639999999999997,0.0014000000000000679,13.077000000000002,55.457499999999996,0.2358021908668801,0.30333333333333334
1049,12,0.886,0.905,0.8981,0.9032,0.8937,0.9014,rf,lda,rf,0.0,0.0,3.8934,1.7009,9.8191,12.716999999999995,6.727800000000001,36.484,30,23,28,0.886,0.905,0.0121,0.0,0.0,0.0,15.413400000000001,55.928799999999995,0.27558967830527387,0.27
1049,13,0.9134,0.8926,0.9151,0.8944,0.9041,0.8961,pca,lda,pca,0.0,0.004,1.9604,0.8017000000000001,10.1051,12.829399999999994,5.477400000000006,31.232999999999997,15,16,33,0.9041,0.8961,0.01100000000000001,0.0,-0.009299999999999975,0.0035000000000000586,12.8672,49.5398,0.2597345972329319,0.21333333333333335
1049,14,0.8849,0.8982,0.9041,0.9008,0.8997,0.9005,lda,lda,lda,0.0,0.003,2.9376999999999995,1.0932,5.8054000000000014,13.030599999999994,5.653899999999998,32.7352,22,20,19,0.9041,0.9008,0.0,0.0,0.019199999999999995,0.0026000000000000467,9.836300000000001,51.41969999999999,0.1912943871706759,0.20333333333333334
1049,15,0.8762,0.9089,0.8827,0.9025,0.8822,0.9017,lda,lda,rf,0.006400000000000072,-0.006,1.6108000000000002,2.1119,10.3274,12.122899999999998,5.884299999999999,35.5752,14,37,30,0.8827,0.9025,0.0,0.006400000000000072,0.006500000000000061,-0.006400000000000072,14.0501,53.5824,0.26221483173579385,0.27
1049,16,0.9063,0.9008,0.9107,0.9039,0.8943,0.8957,rf,lda,lda,0.0030999999999999917,0.0,3.4517,1.4359999999999995,6.7204,13.124100000000002,5.657299999999998,32.209300000000006,26,26,19,0.9063,0.9008,0.0043999999999999595,0.0030999999999999917,0.0,0.0,11.6081,50.990700000000004,0.2276513168087514,0.23666666666666666
1049,17,0.9129,0.8941,0.9216,0.9017,0.9129,0.9014,lda,lda,lda,0.0,0.008,2.2509,1.6666999999999998,13.256399999999996,13.5682,5.669399999999999,33.11419999999999,16,28,41,0.9216,0.9017,0.0,0.0,0.00869999999999993,0.00759999999999994,17.173999999999996,52.35179999999998,0.3280498473786957,0.2833333333333333
1049,18,0.9068,0.8948,0.9041,0.897,0.9112,0.8953,rf,pca,lda,0.0021999999999999797,0.0,3.6221,0.7137,9.2207,12.990899999999995,5.594800000000001,33.878599999999985,27,13,28,0.9068,0.8948,0.0043999999999999595,0.0021999999999999797,0.0,0.0,13.5565,52.46429999999998,0.25839475605316387,0.22666666666666666
1049,19,0.8877,0.9019,0.9041,0.9054,0.8992,0.9037,pca,lda,lda,0.0017000000000000348,0.002,1.759,1.5682999999999998,5.926599999999999,12.470799999999995,6.289900000000001,29.853300000000008,14,16,20,0.8992,0.9037,0.0049000000000000155,0.0017000000000000348,0.011499999999999955,0.0017999999999999128,9.253899999999998,48.614000000000004,0.1903546303533961,0.16666666666666666
1067,0,0.8424,0.8694,0.8409,0.8697,0.842,0.8704,pca,rf,pca,0.0,0.001,3.5174,2.2078999999999995,18.7856,16.03280000000001,9.955000000000002,40.75950000000002,21,23,47,0.842,0.8704,0.00040000000000006697,0.0,-0.00040000000000006697,0.0010000000000000009,24.5109,66.74730000000002,0.36721934819835395,0.30333333333333334
1067,1,0.875,0.8558,0.8723,0.859,0.8761,0.8572,pca,pca,lda,0.0018000000000000238,0.001,3.7075,1.946,12.442799999999998,16.440099999999994,10.187099999999994,46.93129999999999,25,18,27,0.8761,0.8572,0.0,0.0018000000000000238,0.0010999999999999899,0.0013999999999999568,18.0963,73.55849999999998,0.24601235751136855,0.23333333333333334
1067,2,0.878,0.8479,0.8742,0.8553,0.8807,0.8619,pca,pca,pca,0.0,0.014,5.105,2.5460000000000003,23.4864,21.8158,11.275099999999998,51.36500000000001,26,23,45,0.8807,0.8619,0.0,0.0,0.0027000000000000357,0.014000000000000012,31.1374,84.45590000000001,0.36868235374911634,0.31333333333333335
1067,3,0.8325,0.8635,0.8382,0.8669,0.8394,0.8705,pca,pca,pca,0.0,0.007,3.6581,4.0097000000000005,18.937,16.828700000000005,10.5815,44.28379999999999,23,37,42,0.8394,0.8705,0.0,0.0,0.006900000000000017,0.007000000000000006,26.6048,71.69399999999999,0.37108823611459824,0.34
1067,4,0.8333,0.8686,0.8356,0.8756,0.8341,0.8754,pca,lda,lda,0.000200000000000089,0.007,6.216199999999999,3.9078,17.558600000000002,15.962299999999995,10.229499999999996,43.93600000000001,41,38,41,0.8341,0.8754,0.0015000000000000568,0.000200000000000089,0.0007999999999999119,0.006799999999999917,27.6826,70.12780000000001,0.39474502265863176,0.4
1067,5,0.8765,0.85,0.8864,0.8543,0.8853,0.8554,lda,lda,pca,0.001100000000000101,0.004,7.617499999999999,3.0853,13.6023,20.3363,11.301800000000002,53.12989999999999,37,26,26,0.8864,0.8543,0.0,0.001100000000000101,0.00990000000000002,0.0042999999999999705,24.3051,84.768,0.28672494337485843,0.2966666666666667
1067,6,0.8727,0.8571,0.8845,0.854,0.878,0.8569,rf,lda,rf,0.0,0.0,8.620099999999999,4.118699999999999,19.9455,22.06450000000001,11.673399999999996,58.03059999999999,39,38,34,0.8727,0.8571,0.011799999999999922,0.0,0.0,0.0,32.68429999999999,91.76849999999999,0.3561603382424252,0.37
1067,7,0.8617,0.8588,0.8655,0.8601,0.8758,0.8617,pca,pca,pca,0.0,0.003,6.043599999999999,3.0695,18.8977,19.118199999999995,11.788199999999998,51.88959999999997,30,25,36,0.8758,0.8617,0.0,0.0,0.014100000000000001,0.0029000000000000137,28.0108,82.79599999999996,0.33831102951833436,0.30333333333333334
1067,8,0.867,0.8548,0.8834,0.858,0.8807,0.8592,lda,lda,pca,0.0011999999999999789,0.003,4.558000000000002,3.657499999999999,7.8052,21.263099999999994,14.6548,57.25539999999999,25,25,13,0.8834,0.858,0.0,0.0011999999999999789,0.01639999999999997,0.0031999999999999806,16.0207,93.17329999999998,0.1719451817205144,0.21
1067,9,0.8485,0.8628,0.858,0.8644,0.8546,0.8601,lda,lda,lda,0.0,0.002,4.5689,2.8689,12.0632,17.072699999999998,10.251099999999996,47.33829999999998,24,30,25,0.858,0.8644,0.0,0.0,0.009499999999999953,0.0015999999999999348,19.501,74.66209999999998,0.2611900817148192,0.2633333333333333
1067,10,0.8493,0.8644,0.8485,0.8645,0.8474,0.8635,pca,rf,lda,0.0010000000000000009,-0.001,2.7778,2.4173,15.3094,14.635699999999998,9.4226,39.4329,19,25,38,0.8474,0.8635,0.0019000000000000128,0.0010000000000000009,-0.0019000000000000128,-0.0008999999999999009,20.5045,63.49119999999999,0.32295026712363295,0.2733333333333333
1067,11,0.8489,0.8679,0.8534,0.8646,0.858,0.8688,pca,pca,pca,0.0,0.001,5.5127000000000015,2.8092,13.5575,21.3789,11.1428,52.0303,25,25,28,0.858,0.8688,0.0,0.0,0.009099999999999997,0.0009000000000000119,21.8794,84.55199999999999,0.25876856845491536,0.26
1067,12,0.8663,0.8611,0.8693,0.8554,0.8788,0.8626,rf,pca,pca,0.0015000000000000568,0.0,6.253999999999999,3.5903,6.925599999999998,19.554400000000005,12.1367,54.04460000000001,33,30,13,0.8663,0.8611,0.012500000000000067,0.0015000000000000568,0.0,0.0,16.769899999999996,85.73570000000001,0.19559996594184215,0.25333333333333335
1067,13,0.8557,0.8534,0.8534,0.8635,0.8523,0.8655,rf,rf,pca,0.0121,0.0,7.698300000000002,2.9439,12.106399999999995,20.557400000000005,12.0537,55.52599999999999,40,23,20,0.8557,0.8534,0.0,0.0121,0.0,0.0,22.748599999999996,88.1371,0.25810470278690806,0.27666666666666667
1067,14,0.8531,0.8576,0.867,0.8605,0.8685,0.8645,pca,pca,pca,0.0,0.007,6.303900000000001,1.5592,15.971100000000005,17.13200000000001,10.872000000000005,45.0359,37,14,37,0.8685,0.8645,0.0,0.0,0.01540000000000008,0.006900000000000017,23.834200000000006,73.03990000000002,0.3263175332934465,0.29333333333333333
1067,15,0.8602,0.8575,0.8689,0.8632,0.8647,0.8667,lda,lda,pca,0.0035000000000000586,0.006,13.0056,9.6031,13.665399999999998,17.8033,11.163100000000002,51.64480000000002,73,87,28,0.8689,0.8632,0.0,0.0035000000000000586,0.008700000000000041,0.005699999999999927,36.2741,80.61120000000003,0.44998833908935715,0.6266666666666667
1067,16,0.8788,0.8502,0.8723,0.8545,0.875,0.8642,pca,rf,pca,0.0,0.014,3.4315,2.8056000000000005,27.6067,19.4141,11.045800000000005,50.3851,15,26,55,0.875,0.8642,0.0038000000000000256,0.0,-0.0038000000000000256,0.014000000000000012,33.8438,80.845,0.4186257653534542,0.32
1067,17,0.8682,0.8568,0.8632,0.8626,0.8666,0.8655,pca,rf,pca,0.0,0.009,3.9354,3.6071000000000013,17.131600000000002,16.499300000000005,10.018800000000002,45.568000000000005,22,36,38,0.8666,0.8655,0.0015999999999999348,0.0,-0.0015999999999999348,0.008700000000000041,24.674100000000003,72.08610000000002,0.34228651570829877,0.32
1067,18,0.8602,0.8564,0.8519,0.8583,0.8519,0.8639,lda,rf,pca,0.005600000000000049,0.002,4.1865000000000006,3.6465,9.3254,17.481999999999996,10.103600000000004,51.28579999999999,26,37,18,0.8519,0.8583,0.008299999999999974,0.005600000000000049,-0.008299999999999974,0.0018999999999999018,17.1584,78.8714,0.21754907355517972,0.27
1067,19,0.8647,0.8566,0.8754,0.8605,0.8678,0.8621,lda,lda,pca,0.0015999999999999348,0.004,2.9277999999999995,4.011099999999999,12.1016,15.9508,9.869000000000003,43.06910000000002,18,39,29,0.8754,0.8605,0.0,0.0015999999999999348,0.010699999999999932,0.0039000000000000146,19.040499999999998,68.88890000000002,0.2763943102589821,0.2866666666666667
